id_asset,close
1,4285.08
1,4108.37
1,4139.98
1,4086.29
1,4016.0
1,4040.0
1,4114.01
1,4316.01
1,4280.68
1,4337.44
1,4310.01
1,4386.69
1,4587.48
1,4555.14
1,4724.89
1,4834.91
1,4472.14
1,4509.08
1,4100.11
1,4366.47
1,4619.77
1,4691.61
1,4282.8
1,4258.81
1,4130.37
1,4208.47
1,4163.72
1,3944.69
1,3189.02
1,3700.0
1,3714.95
1,3699.99
1,4035.01
1,3910.04
1,3900.0
1,3609.99
1,3595.87
1,3780.0
1,3660.02
1,3920.75
1,3882.35
1,4193.0
1,4174.5
1,4174.69
1,4378.51
1,4378.48
1,4380.0
1,4310.0
1,4208.59
1,4292.43
1,4369.0
1,4423.0
1,4640.0
1,4786.95
1,4783.06
1,4821.43
1,5430.0
1,5649.98
1,5869.99
1,5709.99
1,5760.02
1,5595.0
1,5512.06
1,5683.9
1,6010.01
1,6024.97
1,5950.02
1,5915.93
1,5477.03
1,5689.99
1,5861.77
1,5768.83
1,5719.64
1,6169.98
1,6120.5
1,6463.0
1,6753.98
1,7019.98
1,7115.04
1,7357.09
1,7345.01
1,6960.12
1,7064.04
1,7303.0
1,7079.99
1,6506.98
1,6245.05
1,5811.03
1,6465.99
1,6574.99
1,7240.06
1,7864.5
1,7699.19
1,7761.94
1,8038.0
1,8212.0
1,8119.51
1,8205.92
1,8019.99
1,8138.0
1,8700.01
1,9128.02
1,9650.0
1,9896.8
1,9687.88
1,9838.96
1,10782.99
1,10890.01
1,11165.41
1,11579.0
1,11699.99
1,13550.05
1,16599.0
1,15880.0
1,14656.07
1,14899.98
1,16587.97
1,16349.99
1,16033.29
1,16334.98
1,17539.83
1,19102.66
1,18860.02
1,18856.25
1,17295.2
1,16488.98
1,15492.64
1,13326.61
1,13300.0
1,13500.0
1,13699.34
1,15689.01
1,15459.99
1,14182.11
1,14378.9
1,12440.01
1,13716.36
1,13380.0
1,14675.11
1,14919.51
1,15059.54
1,16960.39
1,17069.79
1,16150.03
1,14902.54
1,14400.0
1,14907.09
1,13238.78
1,13740.01
1,14210.0
1,13474.99
1,13539.93
1,10900.0
1,10988.79
1,10961.97
1,11474.98
1,12799.94
1,11530.0
1,10760.05
1,10799.18
1,11349.99
1,11175.27
1,11089.0
1,11491.0
1,11879.95
1,11251.0
1,10237.51
1,10285.1
1,9224.52
1,8873.03
1,9199.96
1,8184.81
1,6939.99
1,7652.14
1,7599.0
1,7784.02
1,8683.92
1,8533.98
1,8063.88
1,8903.0
1,8539.9
1,9449.99
1,10000.09
1,10159.98
1,11039.55
1,10383.43
1,11153.0
1,11200.99
1,10437.6
1,9811.04
1,10131.04
1,9694.51
1,9590.0
1,10324.0
1,10569.04
1,10326.76
1,10920.0
1,11039.0
1,11464.48
1,11515.0
1,11454.0
1,10716.48
1,9910.0
1,9271.64
1,9227.0
1,8770.22
1,9533.57
1,9131.34
1,9150.0
1,8170.0
1,8240.98
1,8260.0
1,7824.8
1,8189.99
1,8600.0
1,8909.98
1,8885.0
1,8722.9
1,8898.03
1,8546.86
1,8470.15
1,8134.23
1,7795.51
1,7949.3
1,7090.14
1,6840.23
1,6923.91
1,6813.01
1,7056.0
1,7405.21
1,6796.1
1,6770.76
1,6601.39
1,6895.8
1,7018.0
1,6782.72
1,6843.9
1,6953.79
1,7923.0
1,7877.41
1,7999.01
1,8355.0
1,8064.92
1,7885.02
1,8173.0
1,8278.0
1,8856.98
1,8915.31
1,8787.02
1,8934.01
1,9619.99
1,8869.99
1,9266.0
1,8915.35
1,9348.0
1,9419.0
1,9246.01
1,9071.48
1,9247.84
1,9750.0
1,9713.99
1,9864.0
1,9659.01
1,9365.0
1,9187.56
1,9310.0
1,9002.2
1,8400.0
1,8465.94
1,8679.71
1,8663.34
1,8462.0
1,8330.0
1,8041.46
1,8239.81
1,8233.49
1,8526.98
1,8381.24
1,7977.11
1,7501.95
1,7575.01
1,7457.0
1,7333.96
1,7338.99
1,7099.0
1,7461.29
1,7375.96
1,7485.01
1,7521.01
1,7640.03
1,7714.26
1,7487.0
1,7625.0
1,7658.84
1,7691.08
1,7603.44
1,7491.73
1,6764.99
1,6872.0
1,6530.0
1,6292.78
1,6635.98
1,6388.9
1,6483.98
1,6449.61
1,6712.46
1,6741.21
1,6761.51
1,6718.84
1,6045.0
1,6149.98
1,6136.97
1,6252.0
1,6070.78
1,6133.73
1,5853.98
1,6197.92
1,6390.07
1,6356.81
1,6615.29
1,6513.86
1,6586.98
1,6529.2
1,6609.78
1,6756.98
1,6712.1
1,6662.12
1,6296.91
1,6378.07
1,6250.57
1,6214.57
1,6251.99
1,6353.01
1,6723.35
1,7317.44
1,7381.9
1,7466.21
1,7337.53
1,7398.78
1,7394.79
1,7721.01
1,8397.24
1,8175.64
1,7920.0
1,8188.57
1,8225.04
1,8211.0
1,8173.92
1,7730.93
1,7604.58
1,7525.71
1,7418.78
1,7009.84
1,7024.19
1,6934.82
1,6720.06
1,6285.0
1,6529.79
1,6144.01
1,6232.35
1,6308.33
1,6246.35
1,6188.08
1,6267.16
1,6311.75
1,6584.49
1,6387.96
1,6477.53
1,6254.84
1,6480.0
1,6360.89
1,6525.01
1,6681.64
1,6733.64
1,6700.0
1,6908.64
1,7076.11
1,7031.22
1,6984.84
1,7011.21
1,7200.01
1,7302.01
1,7263.02
1,7359.06
1,6700.0
1,6516.01
1,6395.54
1,6185.05
1,6250.81
1,6312.0
1,6294.91
1,6338.62
1,6487.38
1,6476.63
1,6514.96
1,6505.0
1,6248.69
1,6336.45
1,6391.89
1,6492.0
1,6759.02
1,6723.05
1,6708.0
1,6581.39
1,6447.54
1,6465.12
1,6689.13
1,6634.58
1,6596.38
1,6626.57
1,6611.61
1,6525.79
1,6510.0
1,6593.79
1,6635.65
1,6594.27
1,6615.26
1,6673.01
1,6656.61
1,6631.0
1,6252.68
1,6298.01
1,6332.93
1,6339.34
1,6752.5
1,6759.27
1,6740.89
1,6618.96
1,6528.88
1,6588.4
1,6590.11
1,6581.2
1,6553.51
1,6565.5
1,6528.09
1,6538.63
1,6505.6
1,6489.93
1,6344.5
1,6330.87
1,6371.93
1,6410.0
1,6433.98
1,6387.09
1,6485.85
1,6468.99
1,6519.11
1,6578.46
1,6479.84
1,6419.99
1,6433.05
1,6449.81
1,6453.07
1,6457.66
1,5922.41
1,5753.4
1,5655.94
1,5628.29
1,5662.0
1,4910.03
1,4558.86
1,4661.07
1,4370.0
1,4420.61
1,3932.44
1,4085.78
1,3862.2
1,3875.21
1,4264.85
1,4295.84
1,4041.32
1,4190.02
1,4161.01
1,3884.01
1,3951.64
1,3769.84
1,3508.75
1,3403.55
1,3410.93
1,3545.37
1,3432.88
1,3380.39
1,3445.0
1,3302.06
1,3224.17
1,3211.72
1,3228.67
1,3509.08
1,3652.98
1,3662.22
1,4049.62
1,3838.66
1,3948.91
1,3929.71
1,4008.01
1,3745.79
1,3777.74
1,3567.91
1,3839.26
1,3695.32
1,3801.91
1,3702.9
1,3797.14
1,3858.56
1,3766.78
1,3792.01
1,3770.96
1,3987.6
1,3975.45
1,3955.13
1,3966.65
1,3585.88
1,3601.31
1,3583.13
1,3476.81
1,3626.09
1,3553.06
1,3591.84
1,3616.21
1,3594.87
1,3665.3
1,3539.28
1,3526.9
1,3570.93
1,3552.82
1,3569.62
1,3565.29
1,3565.25
1,3550.84
1,3434.15
1,3411.04
1,3458.18
1,3434.1
1,3462.07
1,3504.77
1,3458.11
1,3463.22
1,3471.59
1,3405.37
1,3398.4
1,3659.04
1,3665.18
1,3680.06
1,3631.05
1,3631.46
1,3609.4
1,3590.56
1,3602.47
1,3618.41
1,3667.58
1,3898.6
1,3907.79
1,3969.74
1,3937.31
1,3962.0
1,4117.76
1,3743.56
1,3827.92
1,3809.23
1,3818.07
1,3813.69
1,3823.0
1,3819.93
1,3807.75
1,3715.3
1,3857.73
1,3861.84
1,3873.64
1,3864.89
1,3943.04
1,3916.82
1,3871.61
1,3882.73
1,3866.0
1,3877.12
1,3923.76
1,4005.98
1,3981.14
1,3987.81
1,4015.53
1,4043.04
1,3980.64
1,3986.93
1,4006.01
1,3992.18
1,3936.12
1,3948.55
1,4038.05
1,4027.81
1,4103.25
1,4106.97
1,4103.95
1,4144.56
1,4857.29
1,4932.6
1,4898.66
1,5004.95
1,5043.89
1,5170.27
1,5236.9
1,5150.0
1,5308.25
1,5017.37
1,5048.01
1,5045.22
1,5131.3
1,5024.95
1,5173.72
1,5202.82
1,5258.44
1,5258.68
1,5291.73
1,5256.14
1,5357.14
1,5493.31
1,5415.0
1,5219.9
1,5314.1
1,5295.69
1,5307.52
1,5238.14
1,5320.81
1,5383.2
1,5492.87
1,5772.69
1,5829.45
1,5775.62
1,5747.79
1,5846.34
1,5987.29
1,6209.18
1,6373.33
1,7076.22
1,6967.31
1,7790.71
1,7947.56
1,8169.87
1,7866.59
1,7355.26
1,7257.45
1,8148.48
1,7938.15
1,7904.87
1,7628.43
1,7851.51
1,7964.87
1,8025.41
1,8614.43
1,8756.32
1,8715.64
1,8645.68
1,8269.54
1,8555.0
1,8544.07
1,8725.98
1,8115.82
1,7687.03
1,7776.5
1,7786.7
1,7980.53
1,7893.62
1,7628.13
1,7982.75
1,7884.9
1,8127.64
1,8218.54
1,8650.0
1,8808.7
1,8953.33
1,9313.96
1,9081.55
1,9255.49
1,9517.12
1,10159.86
1,10729.5
1,10906.07
1,11056.59
1,11820.86
1,13093.8
1,11329.99
1,12400.63
1,11903.13
1,10854.1
1,10624.93
1,10842.85
1,11940.0
1,11145.67
1,10970.73
1,11256.49
1,11406.24
1,12238.6
1,12543.41
1,12108.37
1,11342.89
1,11757.22
1,11355.76
1,10174.18
1,10838.72
1,9439.59
1,9667.92
1,10627.16
1,10504.29
1,10740.23
1,10589.45
1,10340.31
1,9864.91
1,9763.28
1,9879.87
1,9824.0
1,9476.52
1,9541.54
1,9507.64
1,9574.21
1,10080.53
1,10374.99
1,10523.75
1,10816.86
1,10929.23
1,11828.8
1,11481.69
1,11975.03
1,11999.77
1,11879.99
1,11309.31
1,11549.97
1,11396.08
1,10892.71
1,10050.37
1,10293.93
1,10331.54
1,10216.02
1,10306.78
1,10915.54
1,10760.51
1,10142.57
1,10099.88
1,10389.55
1,10134.35
1,10142.69
1,10372.25
1,10185.05
1,9721.0
1,9498.44
1,9584.54
1,9587.47
1,9724.98
1,10340.0
1,10615.28
1,10567.02
1,10564.49
1,10298.73
1,10455.88
1,10381.18
1,10303.12
1,10098.15
1,10158.33
1,10415.01
1,10342.06
1,10335.02
1,10302.01
1,10251.31
1,10187.82
1,10156.99
1,10244.29
1,10168.59
1,9986.39
1,10028.87
1,9702.25
1,8493.14
1,8430.05
1,8063.73
1,8177.91
1,8198.81
1,8043.82
1,8289.34
1,8292.44
1,8359.94
1,8223.96
1,8137.13
1,8126.19
1,7854.25
1,8190.09
1,8168.39
1,8560.74
1,8558.03
1,8258.5
1,8300.09
1,8275.01
1,8348.2
1,8159.29
1,7991.74
1,8070.58
1,7947.01
1,7948.01
1,8223.35
1,8197.27
1,8020.0
1,7466.62
1,7412.41
1,8655.02
1,9230.0
1,9529.93
1,9205.14
1,9407.62
1,9154.72
1,9140.85
1,9231.61
1,9289.52
1,9194.71
1,9393.35
1,9308.66
1,9339.05
1,9216.2
1,8773.73
1,8809.41
1,9039.47
1,8733.27
1,8821.94
1,8777.12
1,8646.68
1,8471.73
1,8491.02
1,8502.4
1,8187.17
1,8133.64
1,8098.01
1,7627.74
1,7268.23
1,7311.57
1,6903.28
1,7109.57
1,7156.14
1,7508.52
1,7419.49
1,7739.68
1,7541.89
1,7390.89
1,7294.28
1,7292.71
1,7194.32
1,7389.0
1,7527.47
1,7488.21
1,7510.11
1,7338.64
1,7224.13
1,7210.0
1,7198.08
1,7258.48
1,7064.05
1,7118.59
1,6891.72
1,6623.82
1,7277.83
1,7150.3
1,7187.83
1,7132.75
1,7501.44
1,7317.09
1,7255.77
1,7204.63
1,7202.0
1,7254.74
1,7316.14
1,7388.24
1,7246.0
1,7195.23
1,7200.85
1,6965.71
1,7344.96
1,7354.11
1,7358.75
1,7758.0
1,8145.28
1,8055.98
1,7817.76
1,8197.02
1,8020.01
1,8184.98
1,8110.34
1,8810.01
1,8821.41
1,8720.01
1,8913.28
1,8915.96
1,8701.7
1,8642.35
1,8736.03
1,8682.36
1,8404.52
1,8439.0
1,8340.58
1,8615.0
1,8907.57
1,9374.21
1,9301.53
1,9513.21
1,9352.89
1,9384.61
1,9331.51
1,9292.24
1,9197.02
1,9612.04
1,9772.0
1,9813.73
1,9895.05
1,10151.75
1,9851.83
1,10223.08
1,10326.46
1,10229.63
1,10344.36
1,9904.72
1,9917.27
1,9706.0
1,10164.71
1,9593.79
1,9596.42
1,9677.05
1,9650.86
1,9936.4
1,9656.13
1,9315.84
1,8785.25
1,8823.21
1,8692.91
1,8523.61
1,8531.88
1,8915.24
1,8760.07
1,8750.87
1,9054.68
1,9131.88
1,8886.66
1,8033.31
1,7929.87
1,7894.56
1,7934.52
1,4800.0
1,5578.6
1,5172.06
1,5361.3
1,5028.97
1,5312.64
1,5393.04
1,6162.37
1,6208.36
1,6186.98
1,5816.19
1,6467.31
1,6744.72
1,6677.43
1,6737.36
1,6359.11
1,6236.65
1,5881.42
1,6394.38
1,6410.44
1,6642.92
1,6794.09
1,6734.1
1,6856.99
1,6772.78
1,7329.9
1,7197.32
1,7361.28
1,7283.54
1,6858.92
1,6876.83
1,6903.79
1,6837.91
1,6868.7
1,6621.24
1,7101.94
1,7027.55
1,7248.6
1,7120.74
1,6826.83
1,6841.37
1,7125.14
1,7482.39
1,7505.0
1,7538.67
1,7693.1
1,7774.62
1,7738.98
1,8778.57
1,8620.0
1,8826.96
1,8972.05
1,8894.16
1,8871.96
1,9021.83
1,9142.92
1,9986.4
1,9800.01
1,9539.4
1,8722.77
1,8561.52
1,8810.79
1,9309.37
1,9791.98
1,9316.42
1,9381.27
1,9680.04
1,9733.93
1,9775.53
1,9511.43
1,9068.65
1,9170.0
1,9179.15
1,8720.34
1,8900.35
1,8841.18
1,9204.07
1,9575.89
1,9427.07
1,9697.72
1,9448.27
1,10200.77
1,9518.04
1,9666.24
1,9789.06
1,9621.16
1,9666.3
1,9746.99
1,9782.01
1,9772.43
1,9885.0
1,9280.4
1,9465.13
1,9473.34
1,9342.1
1,9426.02
1,9525.59
1,9465.14
1,9386.32
1,9310.23
1,9358.95
1,9294.69
1,9685.69
1,9624.89
1,9296.49
1,9249.49
1,9162.21
1,9012.0
1,9116.35
1,9192.56
1,9138.55
1,9232.0
1,9086.54
1,9058.26
1,9135.46
1,9069.41
1,9344.2
1,9257.39
1,9436.06
1,9232.43
1,9288.34
1,9234.03
1,9302.75
1,9242.62
1,9255.85
1,9197.6
1,9133.72
1,9154.32
1,9170.28
1,9208.99
1,9160.78
1,9390.0
1,9518.16
1,9603.27
1,9537.8
1,9700.42
1,9931.54
1,11029.96
1,10906.27
1,11100.53
1,11099.61
1,11335.46
1,11801.17
1,11071.35
1,11219.81
1,11191.97
1,11744.91
1,11762.46
1,11594.23
1,11761.41
1,11681.68
1,11892.92
1,11392.08
1,11564.33
1,11780.0
1,11760.54
1,11852.4
1,11911.0
1,12281.13
1,11945.01
1,11754.59
1,11853.55
