id_asset,close
1,11531.34
1,11662.96
1,11648.13
1,11748.2
1,11318.42
1,11461.43
1,11330.38
1,11526.91
1,11465.84
1,11711.16
1,11649.51
1,11921.97
1,11388.54
1,10140.85
1,10446.25
1,10166.69
1,10256.2
1,10373.44
1,10126.65
1,10219.2
1,10336.87
1,10387.89
1,10440.92
1,10332.83
1,10671.77
1,10785.31
1,10954.01
1,10939.99
1,10933.39
1,11080.65
1,10920.28
1,10417.22
1,10529.61
1,10241.46
1,10736.32
1,10686.67
1,10728.6
1,10774.25
1,10696.12
1,10840.48
1,10776.59
1,10619.13
1,10570.4
1,10542.06
1,10666.63
1,10792.21
1,10599.66
1,10666.39
1,10925.57
1,11050.64
1,11293.22
1,11369.02
1,11528.25
1,11420.56
1,11417.89
1,11505.12
1,11319.32
1,11360.2
1,11503.14
1,11751.47
1,11909.99
1,12780.96
1,12968.52
1,12923.07
1,13111.73
1,13028.83
1,13052.19
1,13636.17
1,13266.4
1,13455.7
1,13560.1
1,13791.0
1,13761.5
1,13549.37
1,14023.53
1,14144.01
1,15590.02
1,15579.92
1,14818.3
1,15475.1
1,15328.41
1,15297.21
1,15684.24
1,16291.86
1,16320.7
1,16070.45
1,15957.0
1,16713.57
1,17659.38
1,17776.12
1,17802.82
1,18655.67
1,18703.8
1,18414.43
1,18368.0
1,19160.01
1,18719.11
1,17149.47
1,17139.52
1,17719.85
1,18184.99
1,19695.87
1,18764.96
1,19204.09
1,19421.9
1,18650.52
1,19147.66
1,19359.4
1,19166.9
1,18324.11
1,18541.28
1,18254.63
1,18036.53
1,18808.69
1,19174.99
1,19273.14
1,19426.43
1,21335.52
1,22797.16
1,23107.39
1,23821.61
1,23455.52
1,22719.71
1,23810.79
1,23232.76
1,23729.2
1,24712.47
1,26493.39
1,26281.66
1,27079.41
1,27385.0
1,28875.54
1,28923.63
1,29331.69
1,32178.33
1,33000.05
1,31988.71
1,33949.53
1,36769.36
1,39432.28
1,40582.81
1,40088.22
1,38150.02
1,35404.47
1,34051.24
1,37371.38
1,39144.5
1,36742.22
1,35994.98
1,35828.61
1,36631.27
1,35891.49
1,35468.23
1,30850.13
1,32945.17
1,32078.0
1,32259.9
1,32254.2
1,32467.77
1,30366.15
1,33364.86
1,34252.2
1,34262.88
1,33092.98
1,33526.37
1,35466.24
1,37618.87
1,36936.66
1,38290.24
1,39186.94
1,38795.69
1,46374.87
1,46420.42
1,44807.58
1,47969.51
1,47287.6
1,47153.69
1,48577.79
1,47911.1
1,49133.45
1,52119.71
1,51552.6
1,55906.0
1,55841.19
1,57408.57
1,54087.67
1,48891.0
1,49676.2
1,47073.73
1,46276.87
1,46106.43
1,45135.66
1,49587.03
1,48440.65
1,50349.37
1,48374.09
1,48751.71
1,48882.2
1,50971.75
1,52375.17
1,54884.5
1,55851.59
1,57773.16
1,57221.72
1,61188.39
1,58968.31
1,55605.2
1,56900.75
1,58912.97
1,57648.16
1,58030.01
1,58102.28
1,57351.56
1,54083.25
1,54340.89
1,52303.65
1,51293.78
1,55025.59
1,55817.14
1,55777.63
1,57635.47
1,58746.57
1,58740.55
1,58720.44
1,58950.01
1,57051.94
1,58202.01
1,59129.99
1,57991.15
1,55953.45
1,58077.52
1,58142.54
1,59769.13
1,60002.43
1,59860.0
1,63575.0
1,62959.53
1,63159.98
1,61334.8
1,60006.66
1,56150.01
1,55633.14
1,56425.0
1,53787.63
1,51690.96
1,51125.14
1,50047.84
1,49066.77
1,54001.39
1,55011.97
1,54846.22
1,53555.0
1,57694.27
1,57800.37
1,56578.21
1,57169.39
1,53200.01
1,57436.11
1,56393.68
1,57314.75
1,58862.05
1,58240.84
1,55816.14
1,56670.02
1,49631.32
1,49670.97
1,49841.45
1,46762.99
1,46431.5
1,43538.04
1,42849.78
1,36690.09
1,40526.64
1,37252.01
1,37449.73
1,34655.25
1,38796.29
1,38324.72
1,39241.91
1,38529.98
1,35663.49
1,34605.15
1,35641.27
1,37253.81
1,36693.09
1,37568.68
1,39246.79
1,36829.0
1,35513.2
1,35796.31
1,33552.79
1,33380.81
1,37388.05
1,36675.72
1,37331.98
1,35546.11
1,39020.57
1,40516.29
1,40144.04
1,38349.01
1,38092.97
1,35819.84
1,35483.72
1,35600.16
1,31608.93
1,32509.56
1,33678.07
1,34663.09
1,31584.45
1,32283.65
1,34700.34
1,34494.89
1,35911.73
1,35045.0
1,33504.69
1,33786.55
1,34669.13
1,35286.51
1,33690.14
1,34220.01
1,33862.12
1,32875.71
1,33815.81
1,33502.87
1,34258.99
1,33086.63
1,32729.77
1,32820.02
1,31880.0
1,31383.87
1,31520.07
1,31778.56
1,30839.65
1,29790.35
1,32144.51
1,32287.83
1,33634.09
1,34258.14
1,35381.02
1,37237.6
1,39457.87
1,40019.56
1,40016.48
1,42206.37
1,41461.83
1,39845.44
1,39147.82
1,38207.05
1,39723.18
1,40862.46
1,42836.87
1,44572.54
1,43794.37
1,46253.4
1,45584.99
1,45511.0
1,44399.0
1,47800.0
1,47068.51
1,46973.82
1,45901.29
1,44695.95
1,44705.29
1,46760.62
1,49322.47
1,48821.87
1,49239.22
1,49488.85
1,47674.01
1,48973.32
1,46843.87
1,49069.9
1,48895.35
1,48767.83
1,46982.91
1,47100.89
1,48810.52
1,49246.64
1,49999.14
1,49915.64
1,51756.88
1,52663.9
1,46863.73
1,46048.31
1,46395.14
1,44850.91
1,45173.69
1,46025.24
1,44940.73
1,47111.52
1,48121.41
1,47737.82
1,47299.98
1,48292.74
1,47241.75
1,43015.62
1,40734.38
1,43543.61
1,44865.26
1,42810.57
1,42670.64
1,43160.9
1,42147.35
1,41026.54
1,41524.28
1,43824.1
1,48141.61
1,47634.9
1,48200.01
1,49224.94
1,51471.99
1,55315.0
1,53785.22
1,53951.43
1,54949.72
1,54659.0
1,57471.35
1,55996.93
1,57367.0
1,57347.94
1,61672.42
1,60875.57
1,61528.33
1,62009.84
1,64280.59
1,66001.41
1,62193.15
1,60688.22
1,61286.75
1,60852.22
1,63078.78
1,60328.81
1,58413.44
1,60575.89
1,62253.71
1,61859.19
1,61299.8
1,60911.11
1,63219.99
1,62896.48
1,61395.01
1,60937.12
1,61470.61
1,63273.59
1,67525.83
1,66947.66
1,64882.43
1,64774.26
1,64122.23
1,64380.0
1,65519.1
1,63606.74
1,60058.87
1,60344.87
1,56891.62
1,58052.24
1,59707.51
1,58622.02
1,56247.18
1,57541.27
1,57138.29
1,58960.36
1,53726.53
1,54721.03
1,57274.88
1,57776.25
1,56950.56
1,57184.07
1,56480.34
1,53601.05
1,49152.47
1,49396.33
1,50441.92
1,50588.95
1,50471.19
1,47545.59
1,47140.54
1,49389.99
1,50053.9
1,46702.75
1,48343.28
1,48864.98
1,47632.38
1,46131.2
1,46834.48
1,46681.23
1,46914.16
1,48889.88
1,48588.16
1,50838.81
1,50820.0
1,50399.66
1,50775.49
1,50701.44
1,47543.74
1,46464.66
1,47120.87
1,46216.93
1,47722.65
1,47286.18
1,46446.1
1,45832.01
1,43451.13
1,43082.31
1,41566.48
1,41679.74
1,41864.62
1,41822.49
1,42729.29
1,43902.66
1,42560.11
1,43059.96
1,43084.29
1,43071.66
1,42201.62
1,42352.12
1,41660.01
1,40680.91
1,36445.31
1,35071.42
1,36244.55
1,36660.35
1,36958.32
1,36809.34
1,37160.1
1,37716.56
1,38166.84
1,37881.76
1,38466.9
1,38694.59
1,36896.36
1,37311.61
1,41574.25
1,41382.59
1,42380.87
1,43839.99
1,44042.99
1,44372.72
1,43495.44
1,42373.73
1,42217.87
1,42053.66
1,42535.94
1,44544.86
1,43873.56
1,40515.7
1,39974.44
1,40079.17
1,38386.89
1,37008.16
1,38230.33
1,37250.01
1,38327.21
1,39219.17
1,39116.72
1,37699.07
1,43160.0
1,44421.2
1,43892.98
1,42454.0
1,39148.66
1,39397.96
1,38420.81
1,37988.0
1,38730.63
1,41941.71
1,39422.0
1,38729.57
1,38807.36
1,37777.34
1,39671.37
1,39280.33
1,41114.0
1,40917.9
1,41757.51
1,42201.13
1,41262.11
1,41002.25
1,42364.13
1,42882.76
1,43991.46
1,44313.16
1,44511.27
1,46827.76
1,47122.21
1,47434.8
1,47067.99
1,45510.34
1,46283.49
1,45811.0
1,46407.35
1,46580.51
1,45497.55
1,43170.47
1,43444.19
1,42252.01
1,42753.97
1,42158.85
1,39530.45
1,40074.94
1,41147.79
1,39942.38
1,40551.9
1,40378.71
1,39678.12
1,40801.13
1,41493.18
1,41358.19
1,40480.01
1,39709.18
1,39441.6
1,39450.13
1,40426.08
1,38112.65
1,39235.72
1,39742.07
1,38596.11
1,37630.8
1,38468.35
1,38525.16
1,37728.95
1,39690.0
1,36552.97
1,36013.77
1,35472.39
1,34038.4
1,30076.31
1,31017.1
1,29103.94
1,29029.75
1,29287.05
1,30086.74
1,31328.89
1,29874.01
1,30444.93
1,28715.32
1,30319.23
1,29201.01
1,29445.06
1,30293.94
1,29109.15
1,29654.58
1,29542.15
1,29201.35
1,28629.8
1,29031.33
1,29468.1
1,31734.22
1,31801.04
1,29805.83
1,30452.62
1,29700.21
1,29864.04
1,29919.21
1,31373.1
1,31125.33
1,30204.77
1,30109.93
1,29091.88
1,28424.7
1,26574.53
1,22487.41
1,22136.41
1,22583.72
1,20401.31
1,20468.81
1,18970.79
1,20574.0
1,20573.89
1,20723.52
1,19987.99
1,21110.13
1,21237.69
1,21491.19
1,21038.07
1,20742.56
1,20281.29
1,20123.01
1,19942.21
1,19279.8
1,19252.81
1,19315.83
1,20236.71
1,20175.83
1,20564.51
1,21624.98
1,21594.75
1,21591.83
1,20862.47
1,19963.61
1,19328.75
1,20234.87
1,20588.84
1,20830.04
1,21195.6
1,20798.16
1,22432.58
1,23396.62
1,23223.3
1,23152.19
1,22684.83
1,22451.07
1,22579.68
1,21310.9
1,21254.67
1,22952.45
1,23842.93
1,23773.75
1,23643.51
1,23293.32
1,23268.01
1,22987.79
1,22818.37
1,22622.98
1,23312.42
1,22954.21
1,23174.39
1,23810.0
1,23149.95
1,23954.05
1,23934.39
1,24403.68
1,24441.38
1,24305.24
1,24094.82
1,23854.74
1,23342.66
1,23191.2
1,20834.39
1,21140.07
1,21515.61
1,21399.83
1,21529.12
1,21368.08
1,21559.04
1,20241.05
1,20037.6
1,19555.61
1,20285.73
1,19811.66
1,20050.02
1,20131.46
1,19951.86
1,19831.9
1,20000.3
1,19796.84
1,18790.61
1,19292.84
1,19319.77
1,21360.11
1,21648.34
1,21826.87
1,22395.74
1,20173.57
1,20226.71
1,19701.88
1,19803.3
1,20113.62
1,19416.18
1,19537.02
1,18875.0
1,18461.36
1,19401.63
1,19289.91
1,18920.5
1,18807.38
1,19227.82
1,19079.13
1,19412.82
1,19591.51
1,19422.61
1,19310.95
1,19056.8
1,19629.08
1,20337.82
1,20158.26
1,19960.67
1,19530.09
1,19417.96
1,19439.02
1,19131.87
1,19060.0
1,19155.53
1,19375.13
1,19176.93
1,19069.39
1,19262.98
1,19549.86
1,19327.44
1,19123.97
1,19041.92
1,19164.37
1,19204.35
1,19570.4
1,19329.72
1,20080.07
1,20771.59
1,20295.11
1,20591.84
1,20809.67
1,20627.48
1,20490.74
1,20483.62
1,20151.84
1,20207.82
1,21148.52
1,21299.37
1,20905.58
1,20591.13
1,18547.23
1,15922.81
1,17601.15
1,17070.31
1,16812.08
1,16329.85
1,16619.46
1,16900.57
1,16662.76
1,16692.56
1,16700.45
1,16700.68
1,16280.23
1,15781.29
1,16226.94
1,16603.11
1,16598.95
1,16522.14
1,16458.57
1,16428.78
1,16212.91
1,16442.53
1,17163.64
1,16977.37
1,17092.74
1,16885.2
1,17105.7
1,16966.35
1,17088.96
1,16836.64
1,17224.1
1,17128.56
1,17127.49
1,17085.05
1,17209.83
1,17774.7
1,17803.15
1,17356.34
1,16632.12
1,16776.52
1,16738.21
1,16438.88
1,16895.56
1,16824.67
1,16821.43
1,16778.5
1,16836.12
1,16832.11
1,16919.39
1,16706.36
1,16547.31
1,16633.47
1,16607.48
1,16542.4
1,16616.75
1,16672.87
1,16675.18
1,16850.36
1,16831.85
1,16950.65
1,16943.57
1,17127.83
1,17178.26
1,17440.66
1,17943.26
1,18846.62
1,19930.01
1,20954.92
1,20871.5
1,21185.65
1,21134.81
1,20677.47
1,21071.59
1,22667.21
1,22783.55
1,22707.88
1,22916.45
1,22632.89
1,23060.94
1,23009.65
1,23074.16
1,23022.6
1,23742.3
1,22826.15
1,23125.13
1,23732.66
1,23488.94
1,23431.9
1,23326.84
1,22932.91
1,22762.52
1,23240.46
1,22963.0
1,21796.35
1,21625.19
1,21862.55
1,21783.54
1,21773.97
1,22199.84
1,24324.05
1,23517.72
1,24569.97
1,24631.95
1,24271.76
1,24842.2
1,24452.16
1,24182.21
1,23940.2
1,23185.29
1,23157.07
1,23554.85
1,23492.09
1,23141.57
1,23628.97
1,23465.32
1,22354.34
1,22346.57
1,22430.24
1,22410.0
1,22197.96
1,21705.44
1,20362.22
1,20150.69
1,20455.73
1,21997.11
1,24113.48
1,24670.41
1,24285.66
1,24998.78
1,27395.13
1,26907.49
1,27972.87
1,27717.01
1,28105.47
1,27250.97
1,28295.41
1,27454.47
1,27462.95
1,27968.05
1,27124.91
1,27261.07
1,28348.6
1,28028.53
1,28465.36
1,28452.73
1,28171.87
1,27800.0
1,28165.47
1,28170.01
1,28033.82
1,27906.33
1,27938.38
1,28323.76
1,29637.34
1,30200.42
1,29888.07
1,30373.84
1,30466.93
1,30295.09
1,30304.65
1,29430.27
1,30380.01
1,28797.1
1,28243.65
1,27262.84
1,27816.85
1,27590.6
1,27510.93
1,28300.79
1,28415.29
1,29472.77
1,29311.7
1,29230.45
1,29233.21
1,28068.26
1,28669.86
1,29026.16
1,28838.16
1,29505.61
1,28848.2
1,28430.1
1,27668.79
1,27628.27
1,27598.75
1,26968.62
1,26795.01
1,26775.28
1,26917.62
1,27162.14
1,27033.84
1,27405.61
1,26821.28
1,26880.26
1,27102.43
1,26747.78
1,26849.27
1,27219.61
1,26329.01
1,26473.79
1,26705.92
1,26854.27
1,28065.0
1,27736.4
1,27694.4
1,27192.67
